"Telekinesis","Psychic","Status",0,true,0,15,0,"normal","For 3 turns, the target cannot avoid any attacks made against it, other than OHKO moves, as long as it remains active. During the effect, the target is immune to Ground-type attacks and the effects of Spikes, Toxic Spikes, and the Arena Trap Ability as long as it remains active. If the target uses Baton Pass, the replacement will gain the effect. Ingrain, Smack Down, and Iron Ball override this move if the target is under any of their effects. Fails if the target is already under this effect or the effects of Ingrain or Smack Down. The target is immune to this move on use if its species is Diglett or Dugtrio.",
"Teleport","Psychic","Status",0,true,0,20,0,"self","Fails when used.",
"Thief","Dark","Physical",40,100,40,10,0,"normal","If this attack was successful and the user has not fainted, it steals the target's held item if the user is not holding one. The target's item is not stolen if it is a Mail, or if the target is a Giratina holding a Griseous Orb, an Arceus holding a Plate, or a Genesect holding a Drive. Items lost to this move cannot be regained with Recycle or the Harvest Ability.",
"Thrash","Normal","Physical",120,100,120,10,0,"randomNormal","The user spends two or three turns locked into this move and becomes confused immediately after its move on the last turn of the effect if it is not already. This move targets an adjacent opposing Pokemon at random on each turn. If the user is prevented from moving, is asleep at the beginning of a turn, or the attack is not successful against the target on the first turn of the effect or the second turn of a three-turn effect, the effect ends without causing confusion. If this move is called by Sleep Talk, the move is used for one turn and does not confuse the user.",
"Thunder","Electric","Special",120,70,84,10,0,"normal","Has a 30% chance to paralyze the target. This move can hit a target using Bounce, Fly, or Sky Drop, or is under the effect of Sky Drop. If the weather is Rain Dance, this move does not check accuracy. If the weather is Sunny Day, this move's accuracy is 50%.",
"Thunder Fang","Electric","Physical",65,95,61.75,15,0,"normal","Has a 10% chance to paralyze the target and a 10% chance to make it flinch.",
"Thunder Punch","Electric","Physical",75,100,75,15,0,"normal","Has a 10% chance to paralyze the target.",
"Thunder Shock","Electric","Special",40,100,40,30,0,"normal","Has a 10% chance to paralyze the target.",
"Thunder Wave","Electric","Status",0,100,0,20,0,"normal","Paralyzes the target. This move does not ignore type immunity.",
"Thunderbolt","Electric","Special",95,100,95,15,0,"normal","Has a 10% chance to paralyze the target.",
"Tickle","Normal","Status",0,100,0,20,0,"normal","Lowers the target's Attack and Defense by 1 stage.",
"Torment","Dark","Status",0,100,0,15,0,"normal","Prevents the target from selecting the same move for use two turns in a row. This effect ends when the target is no longer active.",
"Toxic","Poison","Status",0,90,0,10,0,"normal","Badly poisons the target.",
"Toxic Spikes","Poison","Status",0,true,0,20,0,"foeSide","Sets up a hazard on the opposing side of the field, poisoning each opposing Pokemon that switches in, unless it is a Flying-type Pokemon or has the Levitate Ability. Can be used up to two times before failing. Opposing Pokemon become poisoned with one layer and badly poisoned with two layers. Can be removed from the opposing side if any opposing Pokemon uses Rapid Spin successfully, is hit by Defog, or a grounded Poison-type Pokemon switches in. Safeguard prevents the opposing party from being poisoned on switch-in, but a substitute does not.",
"Transform","Normal","Status",0,true,0,10,0,"normal","The user transforms into the target. The target's current stats, stat stages, types, moves, Ability, weight, gender, and sprite are copied. The user's level and HP remain the same and each copied move receives only 5 PP, with a maximum of 5 PP each. The user can no longer change formes if it would have the ability to do so. This move fails if it hits a substitute, if either the user or the target is already transformed, or if either is behind an Illusion.",
"Tri Attack","Normal","Special",80,100,80,10,0,"normal","Has a 20% chance to either burn, freeze, or paralyze the target.",
"Trick","Psychic","Status",0,100,0,10,0,"normal","The user swaps its held item with the target's held item. Fails if either the user or the target is holding a Mail, if neither is holding an item, or if the user is trying to give or take a Griseous Orb, a Plate, or a Drive to or from a Giratina, an Arceus, or a Genesect, respectively. The target is immune to this move if it has the Sticky Hold Ability.",
"Trick Room","Psychic","Status",0,true,0,5,-7,"all","For 5 turns, the Speed of every Pokemon is recalculated for the purposes of determining turn order. During the effect, each Pokemon's Speed is considered to be (10000 - its normal Speed), and if this value is greater than 8191, 8192 is subtracted from it. If this move is used during the effect, the effect ends.",
"Triple Kick","Fighting","Physical",10,90,9,10,0,"normal","Hits three times. Power increases to 20 for the second hit and 30 for the third. This move checks accuracy for each hit, and the attack ends if the target avoids a hit. If one of the hits breaks the target's substitute, it will take damage for the remaining hits. If the user has the Skill Link Ability, this move will always hit three times.",
"Trump Card","Normal","Special",0,true,0,5,0,"normal","The power of this move is based on the amount of PP remaining after normal PP reduction and the Pressure Ability resolve. 200 power for 0 PP, 80 power for 1 PP, 60 power for 2 PP, 50 power for 3 PP, and 40 power for 4 or more PP.",
"Twineedle","Bug","Physical",25,100,25,20,0,"normal","Hits twice, with each hit having a 20% chance to poison the target. If the first hit breaks the target's substitute, it will take damage for the second hit.",
"Twister","Dragon","Special",40,100,40,20,0,"allAdjacentFoes","Has a 20% chance to make the target flinch. Power doubles if the target is using Bounce, Fly, or Sky Drop, or is under the effect of Sky Drop.",
"U-turn","Bug","Physical",70,100,70,20,0,"normal","If this move is successful and the user has not fainted, the user switches out even if it is trapped and is replaced immediately by a selected party member. The user does not switch out if there are no unfainted party members, or if the target switched out using an Eject Button.",
"Uproar","Normal","Special",90,100,90,10,0,"randomNormal","The user spends three turns locked into this move. This move targets an adjacent opponent at random on each turn. On the first of the three turns, all sleeping active Pokemon wake up. During the three turns, no active Pokemon can fall asleep by any means, and Pokemon switched in during the effect do not wake up. If the user is prevented from moving or the attack is not successful against the target during one of the turns, the effect ends.",
"V-create","Fire","Physical",180,95,171,5,0,"normal","Lowers the user's Speed, Defense, and Special Defense by 1 stage.",
"Vacuum Wave","Fighting","Special",40,100,40,30,1,"normal","No additional effect.",
"Venoshock","Poison","Special",65,100,65,10,0,"normal","Power doubles if the target is poisoned.",
"Vine Whip","Grass","Physical",35,100,35,15,0,"normal","No additional effect.",
"Vise Grip","Normal","Physical",55,100,55,30,0,"normal","No additional effect.",
"Vital Throw","Fighting","Physical",70,true,70,10,-1,"normal","This move does not check accuracy.",
"Volt Switch","Electric","Special",70,100,70,20,0,"normal","If this move is successful and the user has not fainted, the user switches out even if it is trapped and is replaced immediately by a selected party member. The user does not switch out if there are no unfainted party members, or if the target switched out using an Eject Button.",
"Volt Tackle","Electric","Physical",120,100,120,15,0,"normal","Has a 10% chance to paralyze the target. If the target lost HP, the user takes recoil damage equal to 33% the HP lost by the target, rounded half up, but not less than 1 HP.",
"Wake-Up Slap","Fighting","Physical",60,100,60,10,0,"normal","Power doubles if the target is asleep. If the user has not fainted, the target wakes up.",
"Water Gun","Water","Special",40,100,40,25,0,"normal","No additional effect.",
"Water Pledge","Water","Special",50,100,50,10,0,"normal","If one of the user's allies chose to use Fire Pledge or Grass Pledge this turn and has not moved yet, it takes its turn immediately after the user and the user's move does nothing. If combined with Fire Pledge, the ally uses Water Pledge with 150 power and a rainbow appears on the user's side for 4 turns, which doubles secondary effect chances and stacks with the Serene Grace Ability, except effects that cause flinching can only have their chance doubled once. If combined with Grass Pledge, the ally uses Grass Pledge with 150 power and a swamp appears on the target's side for 4 turns, which quarters the Speed of each Pokemon on that side. When used as a combined move, this move gains STAB no matter what the user's type is. This move does not consume the user's Water Gem, and cannot be redirected by the Storm Drain Ability.",
"Water Pulse","Water","Special",60,100,60,20,0,"any","Has a 20% chance to confuse the target.",
"Water Sport","Water","Status",0,true,0,15,0,"all","While the user is active, all Fire-type attacks used by any active Pokemon have their power multiplied by 0.33. Fails if this effect is already active for any Pokemon.",
"Water Spout","Water","Special",150,100,150,5,0,"allAdjacentFoes","Power is equal to (user's current HP * 150 / user's maximum HP), rounded down, but not less than 1.",
"Waterfall","Water","Physical",80,100,80,15,0,"normal","Has a 20% chance to make the target flinch.",
"Weather Ball","Normal","Special",50,100,50,10,0,"normal","Power doubles if a weather condition is active, and this move's type changes to match. Ice type during Hail, Water type during Rain Dance, Rock type during Sandstorm, and Fire type during Sunny Day.",
"Whirlpool","Water","Special",35,85,29.75,15,0,"normal","Prevents the target from switching for four or five turns (seven turns if the user is holding Grip Claw). Causes damage to the target equal to 1/16 of its maximum HP (1/8 if the user is holding Binding Band), rounded down, at the end of each turn during effect. The target can still switch out if it is holding Shed Shell or uses Baton Pass, U-turn, or Volt Switch. The effect ends if either the user or the target leaves the field, or if the target uses Rapid Spin or Substitute successfully. This effect is not stackable or reset by using this or another binding move.",
"Whirlwind","Normal","Status",0,100,0,20,-6,"normal","The target is forced to switch out and be replaced with a random unfainted ally. Fails if the target is the last unfainted Pokemon in its party, or if the target used Ingrain previously or has the Suction Cups Ability.",
"Wide Guard","Rock","Status",0,true,0,10,3,"allySide","The user and its party members are protected from damaging attacks made by other Pokemon, including allies, during this turn that target all adjacent foes or all adjacent Pokemon. This attack has a 1/X chance of being successful, where X starts at 1 and doubles each time this move is successfully used. X resets to 1 if this attack fails or if the user's last used move is not Detect, Endure, Protect, Quick Guard, or Wide Guard. If X is 256 or more, this move has a 1/(2^32) chance of being successful. Fails if the user moves last this turn or if this move is already in effect for the user's side.",
"Wild Charge","Electric","Physical",90,100,90,15,0,"normal","If the target lost HP, the user takes recoil damage equal to 1/4 the HP lost by the target, rounded half up, but not less than 1 HP.",
"Will-O-Wisp","Fire","Status",0,75,0,15,0,"normal","Burns the target.",
"Wing Attack","Flying","Physical",60,100,60,35,0,"any","No additional effect.",
"Wish","Normal","Status",0,true,0,10,0,"self","At the end of the next turn, the Pokemon at the user's position has 1/2 of the user's maximum HP restored to it, rounded down. Fails if this move is already in effect for the user's position.",
"Withdraw","Water","Status",0,true,0,40,0,"self","Raises the user's Defense by 1 stage.",
"Wonder Room","Psychic","Status",0,true,0,10,-7,"all","For 5 turns, all active Pokemon have their Defense and Special Defense stats swapped. Stat stage changes are unaffected. If this move is used during the effect, the effect ends.",
"Wood Hammer","Grass","Physical",120,100,120,15,0,"normal","If the target lost HP, the user takes recoil damage equal to 33% the HP lost by the target, rounded half up, but not less than 1 HP.",
"Work Up","Normal","Status",0,true,0,30,0,"self","Raises the user's Attack and Special Attack by 1 stage.",
"Worry Seed","Grass","Status",0,100,0,10,0,"normal","Causes the target's Ability to become Insomnia. Fails if the target's Ability is Insomnia, Multitype, or Truant.",
"Wrap","Normal","Physical",15,90,13.5,20,0,"normal","Prevents the target from switching for four or five turns (seven turns if the user is holding Grip Claw). Causes damage to the target equal to 1/16 of its maximum HP (1/8 if the user is holding Binding Band), rounded down, at the end of each turn during effect. The target can still switch out if it is holding Shed Shell or uses Baton Pass, U-turn, or Volt Switch. The effect ends if either the user or the target leaves the field, or if the target uses Rapid Spin or Substitute successfully. This effect is not stackable or reset by using this or another binding move.",
"Wring Out","Normal","Special",0,100,0,5,0,"normal","Power is equal to 120 * (target's current HP / target's maximum HP), rounded half down, but not less than 1.",
"X-Scissor","Bug","Physical",80,100,80,15,0,"normal","No additional effect.",
"Yawn","Normal","Status",0,true,0,10,0,"normal","Causes the target to fall asleep at the end of the next turn. Fails when used if the target cannot fall asleep or if it already has a non-volatile status condition. At the end of the next turn, if the target is still active, does not have a non-volatile status condition, and can fall asleep, it falls asleep. If the target becomes affected, this effect cannot be prevented by Safeguard or a substitute, or by falling asleep and waking up during the effect.",
"Zap Cannon","Electric","Special",120,50,60,5,0,"normal","Has a 100% chance to paralyze the target.",
"Zen Headbutt","Psychic","Physical",80,90,72,15,0,"normal","Has a 20% chance to make the target flinch.",
