"Rain Dance","Water","Status",0,true,0,5,0,"all","For 5 turns, the weather becomes Rain Dance. The damage of Water-type attacks is multiplied by 1.5 and the damage of Fire-type attacks is multiplied by 0.5 during the effect. Lasts for 8 turns if the user is holding Damp Rock. Fails if the current weather is Rain Dance.",
"Rapid Spin","Normal","Physical",50,100,50,40,0,"normal","If this move is successful and the user has not fainted, the effects of Leech Seed and binding moves end for the user, and all hazards are removed from the user's side of the field. Has a 100% chance to raise the user's Speed by 1 stage.",
"Razor Leaf","Grass","Physical",55,95,52.25,25,0,"allAdjacentFoes","Has a higher chance for a critical hit.",
"Razor Shell","Water","Physical",75,95,71.25,10,0,"normal","Has a 50% chance to lower the target's Defense by 1 stage.",
"Recover","Normal","Status",0,true,0,5,0,"self","The user restores 1/2 of its maximum HP, rounded half up.",
"Recycle","Normal","Status",0,true,0,10,0,"self","The user regains the item it last used. Fails if the user is holding an item, if the user has not held an item, if the item was a popped Air Balloon, if the item was picked up by a Pokemon with the Pickup Ability, or if the item was lost to Bug Bite, Corrosive Gas, Covet, Incinerate, Knock Off, Pluck, or Thief. Items thrown with Fling can be regained.",
"Reflect","Psychic","Status",0,true,0,20,0,"allySide","For 5 turns, the user and its party members take 0.5x damage from physical attacks, or 0.66x damage if in a Double Battle. Damage is not reduced further with Aurora Veil. Critical hits ignore this effect. It is removed from the user's side if the user or an ally is successfully hit by Brick Break, Psychic Fangs, or Defog. Lasts for 8 turns if the user is holding Light Clay. Fails if the effect is already active on the user's side.",
"Reflect Type","Normal","Status",0,true,0,15,0,"normal","Causes the user's types to become the same as the current types of the target. If the target's current types include typeless and a non-added type, typeless is ignored. If the target's current types include typeless and an added type from Forest's Curse or Trick-or-Treat, typeless is copied as the Normal type instead. Fails if the user is an Arceus or a Silvally, if the user is Terastallized, or if the target's current type is typeless alone.",
"Relic Song","Normal","Special",75,100,75,10,0,"allAdjacentFoes","Has a 10% chance to cause the target to fall asleep. If this move is successful on at least one target and the user is a Meloetta, it changes to Pirouette Forme if it is currently in Aria Forme, or changes to Aria Forme if it is currently in Pirouette Forme. This forme change does not happen if the Meloetta has the Sheer Force Ability. The Pirouette Forme reverts to Aria Forme when Meloetta is not active.",
"Rest","Psychic","Status",0,true,0,5,0,"self","The user falls asleep for the next two turns and restores all of its HP, curing itself of any non-volatile status condition in the process. Fails if the user has full HP, is already asleep, or if another effect is preventing sleep.",
"Retaliate","Normal","Physical",70,100,70,5,0,"normal","Power doubles if one of the user's party members fainted last turn.",
"Revelation Dance","Normal","Special",90,100,90,15,0,"normal","This move's type depends on the user's primary type. If the user's primary type is typeless, this move's type is the user's secondary type if it has one, otherwise the added type from Forest's Curse or Trick-or-Treat. This move is typeless if the user's type is typeless alone.",
"Reversal","Fighting","Physical",0,100,0,15,0,"normal","The power of this move is 20 if X is 33 to 48, 40 if X is 17 to 32, 80 if X is 10 to 16, 100 if X is 5 to 9, 150 if X is 2 to 4, and 200 if X is 0 or 1, where X is equal to (user's current HP * 48 / user's maximum HP), rounded down.",
"Revival Blessing","Normal","Status",0,true,0,1,0,"self","A fainted party member is selected and revived with 1/2 its max HP, rounded down. Fails if there are no fainted party members.",
"Rising Voltage","Electric","Special",70,100,70,20,0,"normal","If the current terrain is Electric Terrain and the target is grounded, this move's power is doubled.",
"Roar","Normal","Status",0,true,0,20,-6,"normal","The target is forced to switch out and be replaced with a random unfainted ally. Fails if the target is the last unfainted Pokemon in its party, or if the target used Ingrain previously or has the Suction Cups Ability.",
"Roar of Time","Dragon","Special",150,90,135,5,0,"normal","If this move is successful, the user must recharge on the following turn and cannot select a move.",
"Rock Blast","Rock","Physical",25,90,22.5,10,0,"normal","Hits two to five times. Has a 35% chance to hit two or three times and a 15% chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits. If the user has the Skill Link Ability, this move will always hit five times.",
"Rock Polish","Rock","Status",0,true,0,20,0,"self","Raises the user's Speed by 2 stages.",
"Rock Slide","Rock","Physical",75,90,67.5,10,0,"allAdjacentFoes","Has a 30% chance to make the target flinch.",
"Rock Smash","Fighting","Physical",40,100,40,15,0,"normal","Has a 50% chance to lower the target's Defense by 1 stage.",
"Rock Throw","Rock","Physical",50,90,45,15,0,"normal","No additional effect.",
"Rock Tomb","Rock","Physical",60,95,57,15,0,"normal","Has a 100% chance to lower the target's Speed by 1 stage.",
"Rock Wrecker","Rock","Physical",150,90,135,5,0,"normal","If this move is successful, the user must recharge on the following turn and cannot select a move.",
"Role Play","Psychic","Status",0,true,0,10,0,"normal","The user's Ability changes to match the target's Ability. Fails if the user's Ability is As One, Battle Bond, Comatose, Disguise, Gulp Missile, Ice Face, Multitype, Power Construct, RKS System, Schooling, Shields Down, Stance Change, Tera Shift, Zen Mode, Zero to Hero, or already matches the target, or if the target's Ability is As One, Battle Bond, Comatose, Commander, Disguise, Embody Aspect, Flower Gift, Forecast, Hunger Switch, Ice Face, Illusion, Imposter, Multitype, Neutralizing Gas, Poison Puppeteer, Power Construct, Power of Alchemy, Protosynthesis, Quark Drive, Receiver, RKS System, Schooling, Shields Down, Stance Change, Tera Shell, Tera Shift, Teraform Zero, Trace, Wonder Guard, Zen Mode, or Zero to Hero.",
"Rollout","Rock","Physical",30,90,27,20,0,"normal","If this move is successful, the user is locked into this move and cannot make another move until it misses, 5 turns have passed, or the attack cannot be used. Power doubles with each successful hit of this move and doubles again if Defense Curl was used previously by the user. If this move is called by Sleep Talk, the move is used for one turn.",
"Roost","Flying","Status",0,true,0,5,0,"self","The user restores 1/2 of its maximum HP, rounded half up. If the user is not Terastallized, until the end of the turn Flying-type users lose their Flying type and pure Flying-type users become Normal type. Does nothing if the user's HP is full.",
"Round","Normal","Special",60,100,60,15,0,"normal","If there are other active Pokemon that chose this move for use this turn, those Pokemon take their turn immediately after the user, in Speed order, and this move's power is 120 for each other user.",
"Ruination","Dark","Special",0,90,0,10,0,"normal","Deals damage to the target equal to half of its current HP, rounded down, but not less than 1 HP.",
"Sacred Fire","Fire","Physical",100,95,95,5,0,"normal","Has a 50% chance to burn the target.",
"Sacred Sword","Fighting","Physical",90,100,90,15,0,"normal","Ignores the target's stat stage changes, including evasiveness.",
"Safeguard","Normal","Status",0,true,0,25,0,"allySide","For 5 turns, the user and its party members cannot have non-volatile status conditions or confusion inflicted on them by other Pokemon. Pokemon on the user's side cannot become affected by Yawn but can fall asleep from its effect. It is removed from the user's side if the user or an ally is successfully hit by Defog. Fails if the effect is already active on the user's side.",
"Salt Cure","Rock","Physical",40,100,40,15,0,"normal","Causes damage to the target equal to 1/8 of its maximum HP (1/4 if the target is Steel or Water type), rounded down, at the end of each turn during effect. This effect ends when the target is no longer active.",
"Sand Attack","Ground","Status",0,100,0,15,0,"normal","Lowers the target's accuracy by 1 stage.",
"Sand Tomb","Ground","Physical",35,85,29.75,15,0,"normal","Prevents the target from switching for four or five turns (seven turns if the user is holding Grip Claw). Causes damage to the target equal to 1/8 of its maximum HP (1/6 if the user is holding Binding Band), rounded down, at the end of each turn during effect. The target can still switch out if it is holding Shed Shell or uses Baton Pass, Flip Turn, Parting Shot, Shed Tail, Teleport, U-turn, or Volt Switch. The effect ends if either the user or the target leaves the field, or if the target uses Mortal Spin, Rapid Spin, or Substitute successfully. This effect is not stackable or reset by using this or another binding move.",
"Sandsear Storm","Ground","Special",100,80,80,10,0,"allAdjacentFoes","Has a 20% chance to burn the target. If the weather is Primordial Sea or Rain Dance, this move does not check accuracy. If this move is used against a Pokemon holding Utility Umbrella, this move's accuracy remains at 80%.",
"Sandstorm","Rock","Status",0,true,0,10,0,"all","For 5 turns, the weather becomes Sandstorm. At the end of each turn except the last, all active Pokemon lose 1/16 of their maximum HP, rounded down, unless they are a Ground, Rock, or Steel type, or have the Magic Guard, Overcoat, Sand Force, Sand Rush, or Sand Veil Abilities. During the effect, the Special Defense of Rock-type Pokemon is multiplied by 1.5 when taking damage from a special attack. Lasts for 8 turns if the user is holding Smooth Rock. Fails if the current weather is Sandstorm.",
"Scald","Water","Special",80,100,80,15,0,"normal","Has a 30% chance to burn the target. The target thaws out if it is frozen.",
"Scale Shot","Dragon","Physical",25,90,22.5,20,0,"normal","Hits two to five times. Lowers the user's Defense by 1 stage and raises the user's Speed by 1 stage after the last hit. Has a 35% chance to hit two or three times and a 15% chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits. If the user has the Skill Link Ability, this move will always hit five times.",
"Scary Face","Normal","Status",0,100,0,10,0,"normal","Lowers the target's Speed by 2 stages.",
"Scorching Sands","Ground","Special",70,100,70,10,0,"normal","Has a 30% chance to burn the target. The target thaws out if it is frozen.",
"Scratch","Normal","Physical",40,100,40,35,0,"normal","No additional effect.",
"Screech","Normal","Status",0,85,0,40,0,"normal","Lowers the target's Defense by 2 stages.",
"Secret Sword","Fighting","Special",85,100,85,10,0,"normal","Deals damage to the target based on its Defense instead of Special Defense.",
"Seed Bomb","Grass","Physical",80,100,80,15,0,"normal","No additional effect.",
"Seed Flare","Grass","Special",120,85,102,5,0,"normal","Has a 40% chance to lower the target's Special Defense by 2 stages.",
"Seismic Toss","Fighting","Physical",0,100,0,20,0,"normal","Deals damage to the target equal to the user's level.",
"Self-Destruct","Normal","Physical",200,100,200,5,0,"allAdjacent","The user faints after using this move, even if this move fails for having no target. This move is prevented from executing if any active Pokemon has the Damp Ability.",
"Shadow Ball","Ghost","Special",80,100,80,15,0,"normal","Has a 20% chance to lower the target's Special Defense by 1 stage.",
"Shadow Claw","Ghost","Physical",70,100,70,15,0,"normal","Has a higher chance for a critical hit.",
"Shadow Force","Ghost","Physical",120,100,120,5,0,"normal","If this move is successful, it breaks through the target's Baneful Bunker, Detect, King's Shield, Protect, or Spiky Shield for this turn, allowing other Pokemon to attack the target normally. If the target's side is protected by Crafty Shield, Mat Block, Quick Guard, or Wide Guard, that protection is also broken for this turn and other Pokemon may attack the target's side normally. This attack charges on the first turn and executes on the second. On the first turn, the user avoids all attacks. If the user is holding a Power Herb, the move completes in one turn.",
"Shadow Punch","Ghost","Physical",60,true,60,20,0,"normal","This move does not check accuracy.",
"Shadow Sneak","Ghost","Physical",40,100,40,30,1,"normal","No additional effect.",
"Shed Tail","Normal","Status",0,true,0,10,0,"self","The user takes 1/2 of its maximum HP, rounded up, and creates a substitute that has 1/4 of the user's maximum HP, rounded down. The user is replaced with another Pokemon in its party and the selected Pokemon has the substitute transferred to it. Fails if the user would faint, or if there are no unfainted party members.",
"Sheer Cold","Ice","Special",0,30,0,5,0,"normal","Deals damage to the target equal to the target's maximum HP. Ignores accuracy and evasiveness modifiers. This attack's accuracy is equal to (user's level - target's level + X)%, where X is 30 if the user is an Ice type and 20 otherwise, and fails if the target is at a higher level. Ice-type Pokemon and Pokemon with the Sturdy Ability are immune.",
"Shell Side Arm","Poison","Special",90,100,90,10,0,"normal","Has a 20% chance to poison the target. This move becomes a physical attack that makes contact if the value of ((((2 * the user's level / 5 + 2) * 90 * X) / Y) / 50), where X is the user's Attack stat and Y is the target's Defense stat, is greater than the same value where X is the user's Special Attack stat and Y is the target's Special Defense stat. No stat modifiers other than stat stage changes are considered for this purpose. If the two values are equal, this move chooses a damage category at random.",
"Shell Smash","Normal","Status",0,true,0,15,0,"self","Lowers the user's Defense and Special Defense by 1 stage. Raises the user's Attack, Special Attack, and Speed by 2 stages.",
"Shelter","Steel","Status",0,true,0,10,0,"self","Raises the user's Defense by 2 stages.",
"Shift Gear","Steel","Status",0,true,0,10,0,"self","Raises the user's Speed by 2 stages and its Attack by 1 stage.",
"Shock Wave","Electric","Special",60,true,60,20,0,"normal","This move does not check accuracy.",
"Shore Up","Ground","Status",0,true,0,5,0,"self","The user restores 1/2 of its maximum HP, rounded half down. If the weather is Sandstorm, the user instead restores 2/3 of its maximum HP, rounded half down.",
"Silk Trap","Bug","Status",0,true,0,10,4,"self","The user is protected from most attacks made by other Pokemon during this turn, and Pokemon trying to make contact with the user have their Speed lowered by 1 stage. Non-damaging moves go through this protection. This move has a 1/X chance of being successful, where X starts at 1 and triples each time this move is successfully used. X resets to 1 if this move fails, if the user's last move used is not Baneful Bunker, Burning Bulwark, Detect, Endure, King's Shield, Max Guard, Obstruct, Protect, Quick Guard, Silk Trap, Spiky Shield, or Wide Guard, or if it was one of those moves and the user's protection was broken. Fails if the user moves last this turn.",
"Simple Beam","Normal","Status",0,100,0,15,0,"normal","Causes the target's Ability to become Simple. Fails if the target's Ability is As One, Battle Bond, Comatose, Disguise, Gulp Missile, Ice Face, Multitype, Power Construct, RKS System, Schooling, Shields Down, Simple, Stance Change, Tera Shift, Truant, Zen Mode, or Zero to Hero.",
"Sing","Normal","Status",0,55,0,15,0,"normal","Causes the target to fall asleep.",
"Sketch","Normal","Status",0,true,0,1,0,"normal","This move is permanently replaced by the last move used by the target. The copied move has the maximum PP for that move. Fails if the target has not made a move, if the user has Transformed, or if the move is Chatter, Sketch, Struggle, or any move the user knows.",
"Skill Swap","Psychic","Status",0,true,0,10,0,"normal","The user swaps its Ability with the target's Ability. Fails if either the user or the target's Ability is As One, Battle Bond, Comatose, Commander, Disguise, Embody Aspect, Hunger Switch, Ice Face, Illusion, Multitype, Neutralizing Gas, Poison Puppeteer, Power Construct, Protosynthesis, Quark Drive, RKS System, Schooling, Shields Down, Stance Change, Tera Shell, Tera Shift, Teraform Zero, Wonder Guard, Zen Mode, or Zero to Hero.",
"Skitter Smack","Bug","Physical",70,90,63,10,0,"normal","Has a 100% chance to lower the target's Special Attack by 1 stage.",
"Sky Attack","Flying","Physical",140,90,126,5,0,"any","Has a 30% chance to make the target flinch and a higher chance for a critical hit. This attack charges on the first turn and executes on the second. If the user is holding a Power Herb, the move completes in one turn.",
"Slack Off","Normal","Status",0,true,0,5,0,"self","The user restores 1/2 of its maximum HP, rounded half up.",
"Slam","Normal","Physical",80,75,60,20,0,"normal","No additional effect.",
"Slash","Normal","Physical",70,100,70,20,0,"normal","Has a higher chance for a critical hit.",
"Sleep Powder","Grass","Status",0,75,0,15,0,"normal","Causes the target to fall asleep.",
"Sleep Talk","Normal","Status",0,true,0,10,0,"self","One of the user's known moves, besides this move, is selected for use at random. Fails if the user is not asleep. The selected move does not have PP deducted from it, and can currently have 0 PP. This move cannot select Assist, Beak Blast, Belch, Bide, Blazing Torque, Celebrate, Chatter, Combat Torque, Copycat, Dynamax Cannon, Focus Punch, Hold Hands, Magical Torque, Me First, Metronome, Mimic, Mirror Move, Nature Power, Noxious Torque, Shell Trap, Sketch, Sleep Talk, Struggle, Uproar, Wicked Torque, or any two-turn move.",
"Sludge","Poison","Special",65,100,65,20,0,"normal","Has a 30% chance to poison the target.",
"Sludge Bomb","Poison","Special",90,100,90,10,0,"normal","Has a 30% chance to poison the target.",
"Sludge Wave","Poison","Special",95,100,95,10,0,"allAdjacent","Has a 10% chance to poison the target.",
"Smack Down","Rock","Physical",50,100,50,15,0,"normal","This move can hit a target using Bounce, Fly, or Sky Drop, or is under the effect of Sky Drop. If this move hits a target under the effect of Bounce, Fly, Magnet Rise, or Telekinesis, the effect ends. If the target is a Flying type that has not used Roost this turn or a Pokemon with the Levitate Ability, it loses its immunity to Ground-type attacks and the Arena Trap Ability as long as it remains active. During the effect, Magnet Rise fails for the target and Telekinesis fails against the target.",
"Smart Strike","Steel","Physical",70,true,70,10,0,"normal","This move does not check accuracy.",
"Smog","Poison","Special",30,70,21,20,0,"normal","Has a 40% chance to poison the target.",
"Smokescreen","Normal","Status",0,100,0,20,0,"normal","Lowers the target's accuracy by 1 stage.",
"Snarl","Dark","Special",55,95,52.25,15,0,"allAdjacentFoes","Has a 100% chance to lower the target's Special Attack by 1 stage.",
"Snipe Shot","Water","Special",80,100,80,15,0,"normal","Has a higher chance for a critical hit. This move cannot be redirected to a different target by any effect.",
"Snore","Normal","Special",50,100,50,15,0,"normal","Has a 30% chance to make the target flinch. Fails if the user is not asleep.",
"Snowscape","Ice","Status",0,true,0,10,0,"all","For 5 turns, the weather becomes Snow. During the effect, the Defense of Ice-type Pokemon is multiplied by 1.5 when taking damage from a physical attack. Lasts for 8 turns if the user is holding Icy Rock. Fails if the current weather is Snow.",
"Soak","Water","Status",0,100,0,20,0,"normal","Causes the target to become a Water type. Fails if the target is an Arceus or a Silvally, if the target is already purely Water type, or if the target is Terastallized.",
"Soft-Boiled","Normal","Status",0,true,0,5,0,"self","The user restores 1/2 of its maximum HP, rounded half up.",
"Solar Beam","Grass","Special",120,100,120,10,0,"normal","This attack charges on the first turn and executes on the second. Power is halved if the weather is Primordial Sea, Rain Dance, Sandstorm, or Snow and the user is not holding Utility Umbrella. If the user is holding a Power Herb or the weather is Desolate Land or Sunny Day, the move completes in one turn. If the user is holding Utility Umbrella and the weather is Desolate Land or Sunny Day, the move still requires a turn to charge.",
"Solar Blade","Grass","Physical",125,100,125,10,0,"normal","This attack charges on the first turn and executes on the second. Power is halved if the weather is Hail, Primordial Sea, Rain Dance, or Sandstorm and the user is not holding Utility Umbrella. If the user is holding a Power Herb or the weather is Desolate Land or Sunny Day, the move completes in one turn. If the user is holding Utility Umbrella and the weather is Desolate Land or Sunny Day, the move still requires a turn to charge.",
"Spacial Rend","Dragon","Special",100,95,95,5,0,"normal","Has a higher chance for a critical hit.",
"Spark","Electric","Physical",65,100,65,20,0,"normal","Has a 30% chance to paralyze the target.",
"Sparkling Aria","Water","Special",90,100,90,10,0,"allAdjacent","If the user has not fainted, the target is cured of its burn.",
"Speed Swap","Psychic","Status",0,true,0,10,0,"normal","The user swaps its Speed stat with the target. Stat stage changes are unaffected.",
"Spicy Extract","Grass","Status",0,true,0,15,0,"normal","Raises the target's Attack by 2 stages and lowers its Defense by 2 stages.",
"Spikes","Ground","Status",0,true,0,20,0,"foeSide","Sets up a hazard on the opposing side of the field, damaging each opposing Pokemon that switches in, unless it is a Flying-type Pokemon or has the Levitate Ability. Can be used up to three times before failing. Opponents lose 1/8 of their maximum HP with one layer, 1/6 of their maximum HP with two layers, and 1/4 of their maximum HP with three layers, all rounded down. Can be removed from the opposing side if any opposing Pokemon uses Mortal Spin, Rapid Spin, or Defog successfully, or is hit by Defog.",
"Spiky Shield","Grass","Status",0,true,0,10,4,"self","The user is protected from most attacks made by other Pokemon during this turn, and Pokemon making contact with the user lose 1/8 of their maximum HP, rounded down. This move has a 1/X chance of being successful, where X starts at 1 and triples each time this move is successfully used. X resets to 1 if this move fails, if the user's last move used is not Baneful Bunker, Burning Bulwark, Detect, Endure, King's Shield, Max Guard, Obstruct, Protect, Quick Guard, Silk Trap, Spiky Shield, or Wide Guard, or if it was one of those moves and the user's protection was broken. Fails if the user moves last this turn.",
"Spin Out","Steel","Physical",100,100,100,5,0,"normal","Lowers the user's Speed by 2 stages.",
"Spirit Break","Fairy","Physical",75,100,75,15,0,"normal","Has a 100% chance to lower the target's Special Attack by 1 stage.",
"Spirit Shackle","Ghost","Physical",80,100,80,10,0,"normal","Prevents the target from switching out. The target can still switch out if it is holding Shed Shell or uses Baton Pass, Flip Turn, Parting Shot, Teleport, U-turn, or Volt Switch. If the target leaves the field using Baton Pass, the replacement will remain trapped. The effect ends if the user leaves the field.",
"Spit Up","Normal","Special",0,100,0,10,0,"normal","Power is equal to 100 times the user's Stockpile count. Fails if the user's Stockpile count is 0. Whether or not this move is successful, the user's Defense and Special Defense decrease by as many stages as Stockpile had increased them, and the user's Stockpile count resets to 0.",
"Spite","Ghost","Status",0,100,0,10,0,"normal","Causes the target's last move used to lose 4 PP. Fails if the target has not made a move, if the move has 0 PP, or if it no longer knows the move.",
"Splash","Normal","Status",0,true,0,40,0,"self","No competitive use.",
"Spore","Grass","Status",0,100,0,15,0,"normal","Causes the target to fall asleep.",
"Springtide Storm","Fairy","Special",100,80,80,5,0,"allAdjacentFoes","Has a 30% chance to lower the target's Attack by 1 stage.",
"Stealth Rock","Rock","Status",0,true,0,20,0,"foeSide","Sets up a hazard on the opposing side of the field, damaging each opposing Pokemon that switches in. Fails if the effect is already active on the opposing side. Foes lose 1/32, 1/16, 1/8, 1/4, or 1/2 of their maximum HP, rounded down, based on their weakness to the Rock type; 0.25x, 0.5x, neutral, 2x, or 4x, respectively. Can be removed from the opposing side if any opposing Pokemon uses Mortal Spin, Rapid Spin, or Defog successfully, or is hit by Defog.",
"Steam Eruption","Water","Special",110,95,104.5,5,0,"normal","Has a 30% chance to burn the target. The target thaws out if it is frozen.",
"Steel Beam","Steel","Special",140,95,133,5,0,"normal","Whether or not this move is successful and even if it would cause fainting, the user loses 1/2 of its maximum HP, rounded up, unless the user has the Magic Guard Ability.",
"Steel Roller","Steel","Physical",130,100,130,5,0,"normal","Fails if there is no terrain active. Ends the effects of Electric Terrain, Grassy Terrain, Misty Terrain, and Psychic Terrain.",
"Steel Wing","Steel","Physical",70,90,63,25,0,"normal","Has a 10% chance to raise the user's Defense by 1 stage.",
"Sticky Web","Bug","Status",0,true,0,20,0,"foeSide","Sets up a hazard on the opposing side of the field, lowering the Speed by 1 stage of each opposing Pokemon that switches in, unless it is a Flying-type Pokemon or has the Levitate Ability. Fails if the effect is already active on the opposing side. Can be removed from the opposing side if any opposing Pokemon uses Mortal Spin, Rapid Spin, or Defog successfully, or is hit by Defog.",
"Stockpile","Normal","Status",0,true,0,20,0,"self","Raises the user's Defense and Special Defense by 1 stage. The user's Stockpile count increases by 1. Fails if the user's Stockpile count is 3. The user's Stockpile count is reset to 0 when it is no longer active.",
"Stomp","Normal","Physical",65,100,65,20,0,"normal","Has a 30% chance to make the target flinch. Damage doubles and no accuracy check is done if the target has used Minimize while active.",
"Stomping Tantrum","Ground","Physical",75,100,75,10,0,"normal","Power doubles if the user's last move on the previous turn, including moves called by other moves or those used through Instruct, Magic Coat, Snatch, or the Dancer or Magic Bounce Abilities, failed to do any of its normal effects, not including damage from an unsuccessful High Jump Kick, Jump Kick, or Mind Blown, or if the user was prevented from moving by any effect other than recharging or Sky Drop. A move that was blocked by Baneful Bunker, Detect, King's Shield, Protect, Spiky Shield, Crafty Shield, Mat Block, Quick Guard, or Wide Guard will not double this move's power, nor will Bounce or Fly ending early due to the effect of Gravity, Smack Down, or Thousand Arrows.",
"Stone Axe","Rock","Physical",65,90,58.5,15,0,"normal","If this move is successful, it sets up a hazard on the opposing side of the field, damaging each opposing Pokemon that switches in. Foes lose 1/32, 1/16, 1/8, 1/4, or 1/2 of their maximum HP, rounded down, based on their weakness to the Rock type; 0.25x, 0.5x, neutral, 2x, or 4x, respectively. Can be removed from the opposing side if any opposing Pokemon uses Mortal Spin, Rapid Spin, or Defog successfully, or is hit by Defog.",
"Stone Edge","Rock","Physical",100,80,80,5,0,"normal","Has a higher chance for a critical hit.",
"Stored Power","Psychic","Special",20,100,20,10,0,"normal","Power is equal to 20+(X*20), where X is the user's total stat stage changes that are greater than 0.",
"Strange Steam","Fairy","Special",90,95,85.5,10,0,"normal","Has a 20% chance to confuse the target.",
"Strength","Normal","Physical",80,100,80,15,0,"normal","No additional effect.",
"Strength Sap","Grass","Status",0,100,0,10,0,"normal","Lowers the target's Attack by 1 stage. The user restores its HP equal to the target's Attack stat calculated with its stat stage before this move was used. If Big Root is held by the user, the HP recovered is 1.3x normal, rounded half down. Fails if the target's Attack stat stage is -6.",
"String Shot","Bug","Status",0,95,0,40,0,"allAdjacentFoes","Lowers the target's Speed by 2 stages.",
"Struggle","Normal","Physical",50,true,50,1,0,"randomNormal","Deals typeless damage to a random opposing Pokemon. If this move was successful, the user loses 1/4 of its maximum HP, rounded half up, and the Rock Head Ability does not prevent this. This move is automatically used if none of the user's known moves can be selected.",
"Struggle Bug","Bug","Special",50,100,50,20,0,"allAdjacentFoes","Has a 100% chance to lower the target's Special Attack by 1 stage.",
"Stuff Cheeks","Normal","Status",0,true,0,10,0,"self","This move cannot be selected unless the user is holding a Berry. The user eats its Berry and raises its Defense by 2 stages. This effect is not prevented by the Klutz or Unnerve Abilities, or the effects of Embargo or Magic Room. Fails if the user is not holding a Berry.",
"Stun Spore","Grass","Status",0,75,0,30,0,"normal","Paralyzes the target.",
"Substitute","Normal","Status",0,true,0,10,0,"self","The user takes 1/4 of its maximum HP, rounded down, and puts it into a substitute to take its place in battle. The substitute is removed once enough damage is inflicted on it, or if the user switches out or faints. Baton Pass can be used to transfer the substitute to an ally, and the substitute will keep its remaining HP. Until the substitute is broken, it receives damage from all attacks made by other Pokemon and shields the user from status effects and stat stage changes caused by other Pokemon. Sound-based moves and Pokemon with the Infiltrator Ability ignore substitutes. The user still takes normal damage from weather and status effects while behind its substitute. If the substitute breaks during a multi-hit attack, the user will take damage from any remaining hits. If a substitute is created while the user is trapped by a binding move, the binding effect ends immediately. Fails if the user does not have enough HP remaining to create a substitute without fainting, or if it already has a substitute.",
"Sucker Punch","Dark","Physical",70,100,70,5,1,"normal","Fails if the target did not select a physical attack, special attack, or Me First for use this turn, or if the target moves before the user.",
"Sunny Day","Fire","Status",0,true,0,5,0,"all","For 5 turns, the weather becomes Sunny Day. The damage of Fire-type attacks is multiplied by 1.5 and the damage of Water-type attacks is multiplied by 0.5 during the effect. Lasts for 8 turns if the user is holding Heat Rock. Fails if the current weather is Sunny Day.",
"Sunsteel Strike","Steel","Physical",100,100,100,5,0,"normal","This move and its effects ignore the Abilities of other Pokemon.",
"Super Fang","Normal","Physical",0,90,0,10,0,"normal","Deals damage to the target equal to half of its current HP, rounded down, but not less than 1 HP.",
"Supercell Slam","Electric","Physical",100,95,95,15,0,"normal","If this attack is not successful, the user loses half of its maximum HP, rounded down, as crash damage. Pokemon with the Magic Guard Ability are unaffected by crash damage.",
"Superpower","Fighting","Physical",120,100,120,5,0,"normal","Lowers the user's Attack and Defense by 1 stage.",
"Supersonic","Normal","Status",0,55,0,20,0,"normal","Causes the target to become confused.",
"Surf","Water","Special",90,100,90,15,0,"allAdjacent","Damage doubles if the target is using Dive.",
"Surging Strikes","Water","Physical",25,100,25,5,0,"normal","Hits three times. This move is always a critical hit unless the target is under the effect of Lucky Chant or has the Battle Armor or Shell Armor Abilities.",
"Swagger","Normal","Status",0,85,0,15,0,"normal","Raises the target's Attack by 2 stages and confuses it.",
"Swallow","Normal","Status",0,true,0,10,0,"self","The user restores its HP based on its Stockpile count. Restores 1/4 of its maximum HP if it's 1, 1/2 of its maximum HP if it's 2, both rounded half down, and all of its HP if it's 3. Fails if the user's Stockpile count is 0. The user's Defense and Special Defense decrease by as many stages as Stockpile had increased them, and the user's Stockpile count resets to 0.",
"Sweet Kiss","Fairy","Status",0,75,0,10,0,"normal","Causes the target to become confused.",
"Sweet Scent","Normal","Status",0,100,0,20,0,"allAdjacentFoes","Lowers the target's evasiveness by 2 stages.",
"Swift","Normal","Special",60,true,60,20,0,"allAdjacentFoes","This move does not check accuracy.",
"Switcheroo","Dark","Status",0,100,0,10,0,"normal","The user swaps its held item with the target's held item. Fails if either the user or the target is holding a Mail or Z-Crystal, if neither is holding an item, if the user is trying to give or take a Mega Stone to or from the species that can Mega Evolve with it, or if the user is trying to give or take a Blue Orb, a Red Orb, a Griseous Orb, a Plate, a Drive, or a Memory to or from a Kyogre, a Groudon, a Giratina, an Arceus, a Genesect, or a Silvally, respectively. The target is immune to this move if it has the Sticky Hold Ability.",
"Swords Dance","Normal","Status",0,true,0,20,0,"self","Raises the user's Attack by 2 stages.",
"Synthesis","Grass","Status",0,true,0,5,0,"self","The user restores 1/2 of its maximum HP if Delta Stream or no weather conditions are in effect or if the user is holding Utility Umbrella, 2/3 of its maximum HP if the weather is Desolate Land or Sunny Day, and 1/4 of its maximum HP if the weather is Primordial Sea, Rain Dance, Sandstorm, or Snow, all rounded half down.",
"Syrup Bomb","Grass","Special",60,85,51,10,0,"normal","If this move is successful, it causes the target's Speed to be lowered by 1 stage at the end of each turn for 3 turns.",
